date,station,temperature,rainfall,pressure,windspeed,wind_beaufort
1987-05-20,Perth,13.766666666666667,0,1026.4333333333334,0.6666666666666666,Light
1987-05-21,Perth,14.749999999999998,0,1025.7333333333333,2.6666666666666665,Light
1987-05-22,Perth,16.499999999999996,0,1026.3333333333333,0.16666666666666666,Light
1987-05-23,Perth,16.249999999999996,0,1026.9833333333333,1.5,Light
1987-05-24,Perth,16,0,1028.4833333333333,2.3333333333333335,Light
1987-05-25,Perth,15.983333333333333,0,1028.7666666666667,4.333333333333333,Light
1987-05-26,Perth,14.716666666666667,0,1030.4833333333333,3.8333333333333335,Light
1987-05-27,Perth,14.35,0,1027.8999999999999,7.333333333333333,Light
1987-05-28,Perth,13.966666666666669,0,1026.1333333333332,3.1666666666666665,Light
1987-05-29,Perth,14.816666666666668,0,1027.8,7.166666666666667,Light
1987-05-30,Perth,15.449999999999998,0,1026.6666666666667,3.8333333333333335,Light
1987-05-31,Perth,15.100000000000003,0,1022.6833333333334,5,Light
1987-06-01,Perth,15.940000000000001,0,1021.7,12.6,Moderate
1987-06-02,Perth,17,0,1021.2000000000002,10.166666666666666,Light
1987-06-03,Perth,14.9,0.2,1018.4833333333332,7.5,Light
1987-06-04,Perth,15.466666666666667,6,1013.6999999999999,4.333333333333333,Light
1987-06-05,Perth,19.266666666666666,0,1011.7166666666667,5.666666666666667,Light
1987-06-06,Perth,17.8,13,1004.5799999999999,11.4,Moderate
1987-06-07,Perth,14.780000000000001,19.4,1010.1200000000001,3.2,Light
1987-06-08,Perth,15.5,2,1012.5600000000001,9,Light
1987-06-09,Perth,16.866666666666667,10,1015.6,7.666666666666667,Light
1987-06-10,Perth,14.216666666666669,3,1024.05,1.3333333333333333,Light
1987-06-11,Perth,13.799999999999999,0,1025.95,1.5,Light
1987-06-12,Perth,14.1,0,1024.6600000000003,5.8,Light
1987-06-13,Perth,16.56666666666667,0,1020.6666666666669,7.666666666666667,Light
1987-06-14,Perth,18.400000000000002,0,1019.4333333333333,5.833333333333333,Light
1987-06-15,Perth,15.033333333333331,19,1019.6666666666666,5.333333333333333,Light
1987-06-16,Perth,18.28333333333333,9,1012.6500000000001,7.333333333333333,Light
1987-06-17,Perth,14.450000000000001,11,1007.6333333333333,11,Moderate
1987-06-18,Perth,12.566666666666668,20,1004.6166666666668,12.833333333333334,Moderate
1987-06-19,Perth,14.175,60,1008.4250000000001,8.75,Light
1987-06-20,Perth,11.116666666666667,22,1018.0666666666666,9,Light
1987-06-21,Perth,15.649999999999999,12,1020.8833333333333,9.5,Light
1987-06-22,Perth,14.66666666666667,9,1020.8833333333333,7.166666666666667,Light
1987-06-23,Perth,13.85,2,1022.2833333333333,2.6666666666666665,Light
1987-06-24,Perth,16.183333333333334,1.2,1021.9333333333334,4,Light
1987-06-25,Perth,14.633333333333333,4,1021.0833333333334,3.1666666666666665,Light
1987-06-26,Perth,15.299999999999999,3,1020.4166666666666,1.8333333333333333,Light
1987-06-27,Perth,14.733333333333334,4,1020.7166666666666,4.666666666666667,Light
1987-06-28,Perth,14.483333333333333,0.6000000000000001,1020.0666666666666,4,Light
1987-06-29,Perth,13.016666666666666,5,1021.5,2.8333333333333335,Light
1987-06-30,Perth,14.459999999999999,0,1020.1,2.4,Light
1987-07-01,Perth,16.175,3,1020.1,4.75,Light
1987-07-02,Perth,10,0,1013.75,3,Light
1987-07-03,Perth,14.483333333333333,21,1014.5333333333334,7.333333333333333,Light
1987-07-04,Perth,14.33333333333333,10,1024.0833333333333,3.6666666666666665,Light
1987-07-05,Perth,14.383333333333335,0,1025.6499999999999,5.333333333333333,Light
1987-07-06,Perth,15.783333333333333,0,1020.8666666666667,4.5,Light
1987-07-07,Perth,19.2,0,1013.5600000000001,10.4,Light
1987-07-08,Perth,12.516666666666666,15,1023.5833333333334,3.8333333333333335,Light
1987-07-09,Perth,12.633333333333333,0,1026.3500000000001,2.8333333333333335,Light
1987-07-10,Perth,12.579999999999998,0,1026.6399999999999,1.4,Light
1987-07-11,Perth,12.316666666666668,0,1023.0666666666666,3.1666666666666665,Light
1987-07-12,Perth,13.033333333333331,1,1021.2166666666667,4.166666666666667,Light
1987-07-13,Perth,14.35,2.8,1022.7499999999999,4.666666666666667,Light
1987-07-14,Perth,13.583333333333334,2,1024.95,4.666666666666667,Light
1987-07-15,Perth,14.700000000000001,2,1021.9166666666669,4.166666666666667,Light
1987-07-16,Perth,13.6,4,1020.5999999999999,2.8333333333333335,Light
1987-07-17,Perth,11.65,0,1022.7166666666666,0.16666666666666666,Light
1987-07-18,Perth,10.179999999999998,0,1028.3999999999999,5.4,Light
1987-07-19,Perth,8.8,0,1029.7,7.8,Light
1987-07-20,Perth,11.85,0,1025.35,10.833333333333334,Light
1987-07-21,Perth,13.66666666666667,0,1019.2833333333333,10,Light
1987-07-22,Perth,15.64,5.8,1016.3,6,Light
1987-07-23,Perth,14.25,6,1017.4499999999999,9.833333333333334,Light
1987-07-24,Perth,10.516666666666667,5,1024.6166666666668,4.666666666666667,Light
1987-07-25,Perth,11.016666666666667,0,1025.5833333333333,6.833333333333333,Light
1987-07-26,Perth,13.066666666666668,0,1023.0666666666667,8.5,Light
1987-07-27,Perth,15.666666666666666,0,1018.4833333333332,6.166666666666667,Light
1987-07-28,Perth,15.966666666666669,10.2,1011.9,9,Light
1987-07-29,Perth,11.633333333333333,104,1008.9000000000001,9.833333333333334,Light
1987-07-30,Perth,13.616666666666667,11.4,1014.4833333333335,9.833333333333334,Light
1987-07-31,Perth,10.799999999999999,9.2,1018.3000000000001,10,Light
1987-08-01,Perth,8.866666666666665,0.4,1026.7333333333333,2.8333333333333335,Light
1987-08-02,Perth,10.15,0,1027.8666666666668,2.8333333333333335,Light
1987-08-03,Perth,11.116666666666667,0,1028.5333333333335,3.1666666666666665,Light
1987-08-04,Perth,12.116666666666667,0,1030.8666666666666,5.666666666666667,Light
1987-08-05,Perth,13.65,0,1029.9000000000003,5.5,Light
1987-08-06,Perth,14.949999999999998,0,1027.3500000000001,6.666666666666667,Light
1987-08-07,Perth,17.05,0,1027.3,10.833333333333334,Light
1987-08-08,Perth,16.383333333333333,0,1031.3666666666668,14.833333333333334,Moderate
1987-08-09,Perth,15.199999999999998,0,1029.7,9.5,Light
1987-08-10,Perth,16.56,0,1026.42,8.2,Light
1987-08-11,Perth,18.900000000000002,0,1019.9166666666666,4.166666666666667,Light
1987-08-12,Perth,14.316666666666665,15,1013.0333333333333,4,Light
1987-08-13,Perth,12.799999999999999,16,1020.6999999999999,4.666666666666667,Light
1987-08-14,Perth,12.383333333333333,0,1026.5333333333333,4.333333333333333,Light
1987-08-15,Perth,14.74,0,1029.76,3.8,Light
1987-08-16,Perth,14.999999999999998,0,1029.1833333333334,9.666666666666666,Light
1987-08-17,Perth,16.066666666666666,0,1025.5833333333333,6,Light
1987-08-18,Perth,17,0,1021.8166666666666,4.666666666666667,Light
1987-08-19,Perth,17.98333333333333,0,1017.2166666666667,5.333333333333333,Light
1987-08-20,Perth,14.459999999999999,37,1012.1,1.6,Light
1987-08-21,Perth,12.383333333333333,26.2,1017.5499999999998,6.666666666666667,Light
1987-08-22,Perth,11.600000000000001,0.8,1022.6666666666666,4.333333333333333,Light
1987-08-23,Perth,12.166666666666666,0,1020.3333333333334,5,Light
1987-08-24,Perth,14,0,1013.3000000000001,9,Light
1987-08-25,Perth,10.266666666666667,25,1011.0666666666667,7.166666666666667,Light
1987-08-26,Perth,11.739999999999998,7,1025.2400000000002,6.8,Light
1987-08-27,Perth,12.41666666666667,0,1027.25,5,Light
1987-08-28,Perth,13.3,0,1023.8799999999999,4.4,Light
1987-08-29,Perth,15,0,1022.7333333333332,5.333333333333333,Light
1987-08-30,Perth,15,0,1023.6000000000003,12,Moderate
1987-08-31,Perth,14.833333333333334,0,1018.75,9.166666666666666,Light
1987-09-01,Perth,13.816666666666668,0,1020.5166666666668,7.333333333333333,Light
1987-09-02,Perth,13.050000000000002,0,1024.5333333333333,5.666666666666667,Light
1987-09-03,Perth,13.799999999999999,0,1025.4333333333334,5.5,Light
1987-09-04,Perth,13.899999999999999,0,1022.7666666666668,4,Light
1987-09-05,Perth,15.416666666666666,0,1023.6166666666668,6.666666666666667,Light
1987-09-06,Perth,14.283333333333337,0,1030.2166666666665,5,Light
1987-09-07,Perth,14.75,0,1031.05,5.666666666666667,Light
1987-09-08,Perth,17,0,1027.1499999999999,5.333333333333333,Light
1987-09-09,Perth,18.03333333333333,0,1022.4333333333334,5.833333333333333,Light
1987-09-10,Perth,19.25,0,1019.0666666666666,7,Light
1987-09-11,Perth,18.733333333333334,0,1022.1166666666667,8.833333333333334,Light
1987-09-12,Perth,18.616666666666664,0,1023.7999999999998,14.833333333333334,Moderate
1987-09-13,Perth,21.433333333333334,0,1024.75,10.166666666666666,Light
1987-09-14,Perth,20.325,0,1022.875,4.25,Light
1987-09-15,Perth,19.55,0,1021.7833333333333,3.1666666666666665,Light
1987-09-16,Perth,19.940000000000005,0,1019.1600000000001,2.4,Light
1987-09-17,Perth,18.775000000000002,0,1014.3,10.5,Light
1987-09-18,Perth,14.88,8,1016.1200000000001,6.8,Light
1987-09-19,Perth,14.216666666666667,0,1022.9,4.166666666666667,Light
1987-09-20,Perth,15.783333333333333,0,1020.7333333333335,3.3333333333333335,Light
1987-09-21,Perth,17.849999999999998,0,1016.1500000000001,3.1666666666666665,Light
1987-09-22,Perth,18.150000000000002,0,1012.0250000000001,7,Light
1987-09-23,Perth,13.983333333333334,21,1016.3166666666666,8.5,Light
1987-09-24,Perth,14.233333333333333,0,1019.3333333333334,4,Light
1987-09-25,Perth,16.166666666666664,0,1011.9666666666667,11.666666666666666,Moderate
1987-09-26,Perth,9.95,9,1015.7666666666665,8.333333333333334,Light
1987-09-27,Perth,11.266666666666666,4,1023.65,7,Light
1987-09-28,Perth,12.433333333333335,0,1025.6000000000001,6.333333333333333,Light
1987-09-29,Perth,15.666666666666666,0,1026.6333333333332,10.833333333333334,Light
1987-09-30,Perth,19.28333333333333,0,1024.4166666666667,9,Light
1987-10-01,Perth,21.399999999999995,0,1020.6833333333333,7.166666666666667,Light
1987-10-02,Perth,22.9,0,1014.26,8.8,Light
1987-10-03,Perth,16.15,0.2,1018.1166666666667,6,Light
1987-10-04,Perth,20.8,1,1016.9666666666667,8.666666666666666,Light
1987-10-05,Perth,19.999999999999996,0,1014.3000000000001,4.833333333333333,Light
1987-10-06,Perth,16.683333333333334,5.4,1015.6833333333333,5.166666666666667,Light
1987-10-07,Perth,16.8,0.4,1016.3000000000001,7.333333333333333,Light
1987-10-08,Perth,16.7,0,1019.2166666666667,7.833333333333333,Light
1987-10-09,Perth,18.516666666666666,0,1021.7166666666667,9.666666666666666,Light
1987-10-10,Perth,16.416666666666664,0,1020.25,21.833333333333332,Fresh
1987-10-11,Perth,20.66,0,1012.78,14.6,Moderate
1987-10-12,Perth,18.066666666666666,0,1009.9333333333334,7.166666666666667,Light
1987-10-13,Perth,16.94,3,1012.22,11.8,Moderate
1987-10-14,Perth,12.333333333333334,4.8,1014.8166666666667,10.833333333333334,Light
1987-10-15,Perth,14.183333333333332,2,1020.0666666666667,6.833333333333333,Light
1987-10-16,Perth,15.720000000000004,0,1020.3800000000001,6.4,Light
1987-10-17,Perth,17.083333333333332,0,1020.2666666666668,11.5,Moderate
1987-10-18,Perth,18.516666666666666,0,1014.3666666666667,7.833333333333333,Light
1987-10-19,Perth,17.366666666666667,0,1015.1666666666666,7,Light
1987-10-20,Perth,17.650000000000002,0,1017.4666666666667,7.333333333333333,Light
1987-10-21,Perth,15.799999999999999,0,1018.8666666666668,10.833333333333334,Light
1987-10-22,Perth,15.149999999999997,0,1019.1,9.666666666666666,Light
1987-10-23,Perth,17.04,0,1019,8.2,Light
1987-10-24,Perth,17.333333333333332,0,1018.7000000000002,8.166666666666666,Light
1987-10-25,Perth,17.566666666666666,0,1017.8000000000001,9.5,Light
1987-10-26,Perth,16.95,0,1019.1333333333333,11.666666666666666,Moderate
1987-10-27,Perth,16.48,0,1018.4800000000001,8.4,Light
1987-10-28,Perth,24.459999999999997,0,1011.3800000000001,6.8,Light
1987-10-29,Perth,19.983333333333334,0,1011.0333333333333,8.166666666666666,Light
1987-10-30,Perth,18.333333333333332,3,1012.0333333333333,7.333333333333333,Light
NA,Perth,12.850000000000001,7,1011.7666666666665,6.833333333333333,Light
2015-05-01,Perth,15.774999999999999,0,1018.2249999999999,9.25,Light
2015-05-02,Perth,16.44375,0,1014.6749999999997,8,Light
2015-05-03,Perth,16.075000000000003,7,1014.1750000000001,13,Moderate
2015-05-04,Perth,9.7,6.6000000000000005,1025.8874999999998,6.375,Light
2015-05-05,Perth,11.987500000000002,0.2,1027.7125,5,Light
2015-05-06,Perth,13.843749999999998,0,1028.74375,5.3125,Light
2015-05-07,Perth,13.9625,0,1028.3125,5.1875,Light
2015-05-08,Perth,15.206666666666669,0,1026.56,5.333333333333333,Light
2015-05-09,Perth,15,0,1027.45,4.0625,Light
2015-05-10,Perth,16.51875,0,1027.3,6.6875,Light
2015-05-11,Perth,18.0375,0,1027.19375,10.125,Light
2015-05-12,Perth,17.34375,0,1028.0125,13.375,Moderate
2015-05-13,Perth,18.1875,0,1027.125,12.3125,Moderate
2015-05-14,Perth,20.05,0,1024.8,9.5,Light
2015-05-15,Perth,22.231249999999996,0,1018.29375,13.75,Moderate
2015-05-16,Perth,13.59375,35,1010.3125,14.125,Moderate
2015-05-17,Perth,14.85,102,1007.2625,8.6875,Light
2015-05-18,Perth,15.174999999999999,38,1018.6875,7.4375,Light
2015-05-19,Perth,12.03125,0.6000000000000001,1026.5,8.8125,Light
2015-05-20,Perth,12.59375,0.2,1028.075,12.625,Moderate
2015-05-21,Perth,14.325,0,1023.1437499999998,10.6875,Light
2015-05-22,Perth,13.387500000000001,0,1018.1062499999998,5.75,Light
2015-05-23,Perth,13.943749999999998,0,1019.71875,5.0625,Light
2015-05-24,Perth,14.20625,0,1021.4687499999999,4.4375,Light
2015-05-25,Perth,14.175,0,1021.9312500000002,4.5625,Light
2015-05-26,Perth,13.05,0,1023.1249999999998,5.125,Light
2015-05-27,Perth,11.36875,0,1022.4875,7.125,Light
2015-05-28,Perth,12.206250000000002,0,1024.3312500000002,6.25,Light
2015-05-29,Perth,13.943749999999998,0,1025.2625,7.25,Light
2015-05-30,Perth,13.031249999999998,0,1024.4187500000003,4.375,Light
2015-05-31,Perth,13.387500000000003,0,1020.88125,4.5625,Light
2015-06-01,Perth,15.531249999999998,1,1013.6312499999999,9.25,Light
2015-06-02,Perth,16.112499999999997,9.8,1014.3750000000001,9.4375,Light
2015-06-03,Perth,16.887499999999996,8,1020.5062499999999,8.3125,Light
2015-06-04,Perth,15.887500000000001,2,1022.35625,5.5625,Light
2015-06-05,Perth,15.999999999999996,0,1020.6062499999999,4.75,Light
2015-06-06,Perth,13.68125,0,1023.26875,5.75,Light
2015-06-07,Perth,12.91875,0,1025.59375,3.875,Light
2015-06-08,Perth,14.825000000000001,0,1026.3312500000002,8.75,Light
2015-06-09,Perth,16.918750000000003,0,1025.3312500000002,12.875,Moderate
2015-06-10,Perth,18.018749999999997,0,1021.2687500000001,9.3125,Light
2015-06-11,Perth,17.66875,0,1017.73125,6.1875,Light
2015-06-12,Perth,15.05,0,1019.8312500000001,7.4375,Light
2015-06-13,Perth,13.237499999999997,0,1021.8062500000002,6.5625,Light
2015-06-14,Perth,12.700000000000001,0,1021.7625,7.8125,Light
2015-06-15,Perth,13.775,0,1020.3375000000001,10.3125,Light
2015-06-16,Perth,17.050000000000004,0,1017.6125,13.3125,Moderate
2015-06-17,Perth,15.931249999999997,0.4,1013.175,14.125,Moderate
2015-06-18,Perth,16.9625,28,1011.1999999999998,8.5,Light
2015-06-19,Perth,18.456249999999997,30.4,1012.7249999999999,8.0625,Light
2015-06-20,Perth,17.450000000000003,34.2,1010.3312499999998,8.8125,Light
2015-06-21,Perth,12.306666666666667,63,1012.1466666666668,11.466666666666667,Moderate
2015-06-22,Perth,8.756250000000001,16,1024.6687499999998,8.25,Light
2015-06-23,Perth,9.218750000000002,0,1029.0125,4.9375,Light
2015-06-24,Perth,12.012500000000001,0,1028.45,7.3125,Light
2015-06-25,Perth,12.656250000000002,0,1025.8999999999999,5.8125,Light
2015-06-26,Perth,14.4625,0,1028.65,7,Light
2015-06-27,Perth,13.156249999999998,0,1029.5562499999999,12.5625,Moderate
2015-06-28,Perth,14.01875,0,1026.84375,10.875,Light
2015-06-29,Perth,14.749999999999998,0,1023.6062499999998,6.875,Light
2015-06-30,Perth,16.275000000000002,0,1022.84375,6.1875,Light
2015-07-01,Perth,15.76875,2.4,1023.6625000000001,6.6875,Light
2015-07-02,Perth,15.643749999999999,6,1021.9875000000001,6.125,Light
2015-07-03,Perth,15.037499999999998,2,1022.6124999999998,5.1875,Light
2015-07-04,Perth,14.968750000000002,4.2,1021.6812500000001,5.1875,Light
2015-07-05,Perth,13.0625,3.4000000000000004,1021.5562499999997,5.4375,Light
2015-07-06,Perth,14.924999999999999,7.6,1020.7875,5.6875,Light
2015-07-07,Perth,13.887500000000003,15,1020.1624999999999,8.4375,Light
2015-07-08,Perth,8.18125,4,1026.9125,7.9375,Light
2015-07-09,Perth,10.268749999999999,0,1026.95625,4.9375,Light
2015-07-10,Perth,9.8875,1,1029.7875,4.5625,Light
2015-07-11,Perth,9.46875,0.2,1032.9125,7.3125,Light
2015-07-12,Perth,10.981249999999998,0,1031.1625,7.625,Light
2015-07-13,Perth,11.925000000000002,0,1030.2687499999997,9,Light
2015-07-14,Perth,13.193749999999998,0,1030.25,11.1875,Moderate
2015-07-15,Perth,13.112499999999999,0,1028.01875,13.0625,Moderate
2015-07-16,Perth,14.506249999999998,0,1024.16875,12.0625,Moderate
2015-07-17,Perth,15.55625,0.4,1022.2125,6.9375,Light
2015-07-18,Perth,15.9875,0.2,1021.26875,5.5,Light
2015-07-19,Perth,15.5375,12.2,1013.025,9.25,Light
2015-07-20,Perth,13.60625,38.4,1009.4187500000002,8.25,Light
2015-07-21,Perth,11.09375,10,1017.8187499999998,5.125,Light
2015-07-22,Perth,12.743749999999999,8,1017.1624999999999,7.75,Light
2015-07-23,Perth,9.075,9,1024.3312499999997,6.0625,Light
2015-07-24,Perth,11.686666666666667,0,1027.2599999999998,5.733333333333333,Light
2015-07-25,Perth,10.249999999999998,0.2,1028.9375,5,Light
2015-07-26,Perth,12.1125,0,1030.7625000000003,8.375,Light
2015-07-27,Perth,15.525000000000002,0,1024.7625,8.5,Light
2015-07-28,Perth,13.156250000000002,15.4,1016.9875,9.375,Light
2015-07-29,Perth,16.856250000000003,9.8,1019.0562500000001,5.8125,Light
2015-07-30,Perth,17.3,18.6,1016.85625,10.125,Light
2015-07-31,Perth,16.25,16.2,1013.79375,8.4375,Light
2015-08-01,Perth,10.91875,0.4,1027.76875,9.375,Light
2015-08-02,Perth,10.15,0,1033.6437500000002,6.5625,Light
2015-08-03,Perth,12.274999999999999,0,1033.2937499999998,6.5,Light
2015-08-04,Perth,12.1875,0,1031.1124999999997,7.4375,Light
2015-08-05,Perth,12.974999999999998,0,1025.7624999999998,10.875,Light
2015-08-06,Perth,14.9,0.2,1017.8312500000001,8.5625,Light
2015-08-07,Perth,12.900000000000002,2.4,1013.9687499999999,5.75,Light
2015-08-08,Perth,9.033333333333333,20,1017.4266666666666,9.066666666666666,Light
2015-08-09,Perth,9.856250000000001,7.800000000000001,1022.2374999999998,4.875,Light
2015-08-10,Perth,13.743749999999999,15,1022.1687499999999,9.875,Light
2015-08-11,Perth,11.306249999999999,4,1029.475,6.6875,Light
2015-08-12,Perth,14.475000000000001,0,1028.91875,4.9375,Light
2015-08-13,Perth,12.8875,0,1025.8,4.6875,Light
2015-08-14,Perth,16.06875,0,1022.18125,6.3125,Light
2015-08-15,Perth,19.51875,0,1020.2749999999999,7.4375,Light
2015-08-16,Perth,17.96875,3,1021.0062500000001,5.8125,Light
2015-08-17,Perth,16.371428571428574,13,1016.3714285714287,7.571428571428571,Light
2015-08-18,Perth,15.26875,4.6000000000000005,1015.5937499999998,8.0625,Light
2015-08-19,Perth,14.95625,32,1010.3874999999999,10.125,Light
2015-08-20,Perth,13.656249999999998,28,1014.03125,8.4375,Light
2015-08-21,Perth,10.20625,63,1012.7375,7.25,Light
2015-08-22,Perth,11.956249999999999,22,1021.78125,6,Light
2015-08-23,Perth,12.525,0,1028.6625,6.875,Light
2015-08-24,Perth,12.99375,0,1028.48125,12.125,Moderate
2015-08-25,Perth,13.86875,0,1023.8812499999999,10.875,Light
2015-08-26,Perth,15.61875,0,1019.5625,9.6875,Light
2015-08-27,Perth,17.55625,0,1015.2874999999999,8.75,Light
2015-08-28,Perth,16.025,3,1014.9250000000001,6.8125,Light
2015-08-29,Perth,16.318749999999998,13,1013.91875,8.625,Light
2015-08-30,Perth,12.68125,12.599999999999998,1020.0500000000002,6.9375,Light
2015-08-31,Perth,11.86875,9,1019.0312500000001,10.25,Light
2015-09-01,Perth,9.625,4,1024.8437500000002,9.125,Light
2015-09-02,Perth,11.837499999999999,0,1025.34375,7.8125,Light
2015-09-03,Perth,12.68125,0,1019.4999999999999,6.75,Light
2015-09-04,Perth,15.475,14,1017.0812500000002,7.5625,Light
2015-09-05,Perth,12.29375,15.799999999999999,1024.2125,8.75,Light
2015-09-06,Perth,12.343750000000002,0.6,1028.0437499999998,6.1875,Light
2015-09-07,Perth,16.25625,0,1025.34375,6.75,Light
2015-09-08,Perth,19.08125,0,1020.7625,9.0625,Light
2015-09-09,Perth,22.45,0,1015.15625,10.375,Light
2015-09-10,Perth,14.156250000000002,25,1017.0437499999999,7.75,Light
2015-09-11,Perth,16.66,16.4,1016.0333333333333,12.533333333333333,Moderate
2015-09-12,Perth,11.173333333333336,23.2,1018.4133333333333,9.866666666666667,Light
2015-09-13,Perth,12.05625,7,1025.3812500000001,7.5,Light
2015-09-14,Perth,13.649999999999997,0,1026.65,8.8125,Light
2015-09-15,Perth,11.825000000000001,0,1027.4624999999999,8.5,Light
2015-09-16,Perth,13.6125,0,1025.93125,8.125,Light
2015-09-17,Perth,15.525000000000002,0,1022.4999999999999,4.8125,Light
2015-09-18,Perth,17.712500000000002,0,1021.6125,8.9375,Light
2015-09-19,Perth,14.10625,0,1026.6374999999998,11.625,Moderate
2015-09-20,Perth,14.206249999999999,0,1028.6937500000001,9.4375,Light
2015-09-21,Perth,16.424999999999997,0,1027.3875,12.5,Moderate
2015-09-22,Perth,19.05,0,1025.075,10.8125,Light
2015-09-23,Perth,22.23125,0,1021.56875,9.1875,Light
2015-09-24,Perth,20.074999999999996,0,1018.4812499999999,8.6875,Light
2015-09-25,Perth,15.712499999999997,0,1021.5874999999999,9.125,Light
2015-09-26,Perth,17.08125,0,1023.0312500000001,10.625,Light
2015-09-27,Perth,18.70625,0,1019.56875,13.4375,Moderate
2015-09-28,Perth,17.96875,0,1015.9437499999999,7,Light
2015-09-29,Perth,15.61875,0,1020.2374999999997,6.375,Light
2015-09-30,Perth,17.881249999999998,0,1024.0375,6.75,Light
2015-10-01,Perth,19.89375,0,1019.8625,7.1875,Light
2015-10-02,Perth,19.55,0,1019.9687500000002,5.4375,Light
2015-10-03,Perth,19.725,0.2,1021.7750000000001,7.625,Light
2015-10-04,Perth,19.28125,0.4,1018.31875,10.5,Light
2015-10-05,Perth,13.925000000000002,2,1023.5874999999999,13,Moderate
2015-10-06,Perth,14.95,0,1026.65625,9.9375,Light
2015-10-07,Perth,19.768749999999997,0,1020.9499999999999,9,Light
2015-10-08,Perth,21.887500000000003,0,1020.3062499999999,9,Light
2015-10-09,Perth,22.999999999999996,0,1020.4133333333333,5.266666666666667,Light
2015-10-10,Perth,23.887499999999996,0,1020.9749999999999,6.5625,Light
2015-10-11,Perth,25.14375,0,1019.46875,9.8125,Light
2015-10-12,Perth,22.36875,0,1016.14375,7.625,Light
2015-10-13,Perth,20.1,0,1012.8687499999997,6.875,Light
2015-10-14,Perth,16.39375,6.2,1016.50625,9.6875,Light
2015-10-15,Perth,12.799999999999999,2,1022.6437500000001,7.9375,Light
2015-10-16,Perth,15.724999999999998,0,1021.2,8.9375,Light
2015-10-17,Perth,19.60625,0,1014.9000000000002,8.625,Light
2015-10-18,Perth,15.98125,1.4,1018.8625000000001,8.6875,Light
2015-10-19,Perth,15.3125,0.8,1021.86875,7.25,Light
2015-10-20,Perth,19.906249999999996,0,1019.0312500000001,8.8125,Light
2015-10-21,Perth,22.056250000000006,0,1015.1499999999999,8.4375,Light
2015-10-22,Perth,19.35625,0,1015.0187500000002,7.8125,Light
2015-10-23,Perth,17.837500000000002,0,1017.65,11.0625,Moderate
2015-10-24,Perth,19.25,0,1017.8812499999999,12.375,Moderate
2015-10-25,Perth,19.712500000000002,1.7999999999999998,1018.08125,10.0625,Light
2015-10-26,Perth,21.2875,0.6,1016.1625,12.25,Moderate
2015-10-27,Perth,20.9875,2,1014.1937499999999,9.9375,Light
2015-10-28,Perth,20.562499999999996,2.6000000000000005,1014.99375,7.4375,Light
2015-10-29,Perth,20.986666666666665,0.2,1015.1866666666666,6.733333333333333,Light
2015-10-30,Perth,20.799999999999997,12,1015.4499999999998,7.8125,Light
2015-10-31,Perth,18.78125,10.399999999999999,1015.6874999999999,8.5,Light
